event_id,account_id,sub_id,type,amount,event_date
EVT-000407,ACC-00305,SUB-000334,new,95.93,2026-03-25
EVT-000408,ACC-00171,SUB-000335,new,101.0,2025-05-02
EVT-000409,ACC-01698,SUB-000336,new,111.53,2025-10-13
EVT-000410,ACC-00801,SUB-000337,new,108.79,2024-08-28
EVT-000411,ACC-00801,SUB-000337,expansion,43.23,2025-06-04
EVT-000412,ACC-00801,SUB-000338,new,117.22,2025-10-16
EVT-000413,ACC-00100,SUB-000339,new,113.16,2025-04-17
EVT-000414,ACC-00074,SUB-000340,new,121.0,2025-08-19
EVT-000415,ACC-01199,SUB-000341,new,90.71,2026-05-13
EVT-000416,ACC-01099,SUB-000342,new,95.67,2024-10-29
EVT-000417,ACC-01761,SUB-000343,new,109.23,2024-12-04
EVT-000418,ACC-01687,SUB-000344,new,111.25,2024-10-21
EVT-000419,ACC-01687,SUB-000344,expansion,40.51,2025-11-11
EVT-000420,ACC-00583,SUB-000345,new,89.71,2026-01-13
EVT-000421,ACC-01009,SUB-000346,new,96.21,2026-02-23
EVT-000422,ACC-00294,SUB-000347,new,121.57,2026-05-28
EVT-000423,ACC-00830,SUB-000348,new,234.82,2025-05-25
EVT-000424,ACC-00910,SUB-000349,new,653.37,2024-09-17
EVT-000425,ACC-00513,SUB-000350,new,111.33,2024-02-16
EVT-000426,ACC-01109,SUB-000351,new,113.75,2026-06-20
EVT-000427,ACC-00447,SUB-000352,new,92.13,2025-07-29
EVT-000428,ACC-01681,SUB-000353,new,297.6,2025-01-01
EVT-000429,ACC-00520,SUB-000354,new,90.39,2025-02-17
EVT-000430,ACC-01774,SUB-000355,new,106.57,2025-06-29
EVT-000431,ACC-01081,SUB-000356,new,277.46,2025-09-02
EVT-000432,ACC-01645,SUB-000357,new,121.94,2024-01-17
EVT-000433,ACC-01677,SUB-000358,new,123.64,2024-05-26
EVT-000434,ACC-01677,SUB-000358,churn,-123.64,2024-09-23
EVT-000435,ACC-00428,SUB-000359,new,96.39,2026-03-18
EVT-000436,ACC-00576,SUB-000360,new,104.56,2024-02-18
EVT-000437,ACC-00576,SUB-000360,churn,-104.56,2025-06-12
EVT-000438,ACC-01042,SUB-000361,new,98.58,2025-02-27
EVT-000439,ACC-00801,SUB-000362,new,88.87,2024-05-24
EVT-000440,ACC-00774,SUB-000363,new,603.78,2024-03-23
EVT-000441,ACC-00671,SUB-000364,new,540.87,2025-11-14
EVT-000442,ACC-01230,SUB-000365,new,121.32,2024-09-04
EVT-000443,ACC-00610,SUB-000366,new,105.33,2024-10-21
EVT-000444,ACC-00610,SUB-000366,expansion,25.07,2024-12-30
EVT-000445,ACC-00815,SUB-000367,new,114.77,2024-07-05
EVT-000446,ACC-00815,SUB-000367,expansion,14.18,2025-03-24
EVT-000447,ACC-01416,SUB-000368,new,123.59,2025-02-27
EVT-000448,ACC-01744,SUB-000369,new,128.76,2025-10-24
EVT-000449,ACC-00955,SUB-000370,new,123.13,2025-12-29
EVT-000450,ACC-01081,SUB-000371,new,699.62,2024-05-02
EVT-000451,ACC-00806,SUB-000372,new,247.1,2024-09-16
EVT-000452,ACC-00806,SUB-000372,expansion,93.71,2025-07-25
EVT-000453,ACC-01063,SUB-000373,new,105.52,2026-05-25
EVT-000454,ACC-00054,SUB-000374,new,119.98,2026-04-27
EVT-000455,ACC-01170,SUB-000375,new,121.21,2024-07-31
EVT-000456,ACC-01170,SUB-000375,expansion,26.72,2025-06-22
EVT-000457,ACC-01406,SUB-000376,new,668.02,2024-12-03
EVT-000458,ACC-00184,SUB-000377,new,94.56,2024-08-18
EVT-000459,ACC-00194,SUB-000378,new,111.64,2026-01-20
EVT-000460,ACC-01274,SUB-000379,new,701.15,2024-07-08
EVT-000461,ACC-01274,SUB-000379,expansion,181.13,2025-06-17
EVT-000462,ACC-00125,SUB-000380,new,696.1,2025-05-21
EVT-000463,ACC-00125,SUB-000380,expansion,84.63,2026-03-26
EVT-000464,ACC-00853,SUB-000381,new,118.09,2025-04-17
EVT-000465,ACC-01638,SUB-000382,new,98.18,2026-01-16
EVT-000466,ACC-01004,SUB-000383,new,125.89,2025-12-30
EVT-000467,ACC-01004,SUB-000383,churn,-125.89,2026-06-28
EVT-000468,ACC-01342,SUB-000384,new,123.26,2025-01-05
EVT-000469,ACC-01742,SUB-000385,new,129.8,2024-05-19
EVT-000470,ACC-01242,SUB-000386,new,625.41,2025-04-07
EVT-000471,ACC-00980,SUB-000387,new,88.71,2024-09-11
EVT-000472,ACC-01455,SUB-000388,new,86.67,2025-04-27
EVT-000473,ACC-01579,SUB-000389,new,126.64,2024-07-01
EVT-000474,ACC-00018,SUB-000390,new,99.71,2025-10-24
EVT-000475,ACC-00480,SUB-000391,new,277.03,2025-10-14
EVT-000476,ACC-00756,SUB-000392,new,94.96,2024-06-21
EVT-000477,ACC-01489,SUB-000393,new,95.84,2025-01-19
EVT-000478,ACC-01260,SUB-000394,new,109.45,2025-06-06
EVT-000479,ACC-00814,SUB-000395,new,86.18,2024-06-16
EVT-000480,ACC-00814,SUB-000395,churn,-86.18,2026-01-07
EVT-000481,ACC-01619,SUB-000396,new,113.21,2024-04-23
EVT-000482,ACC-01619,SUB-000396,expansion,24.03,2024-07-16
EVT-000483,ACC-00288,SUB-000397,new,98.75,2025-02-09
EVT-000484,ACC-00542,SUB-000398,new,474.97,2025-09-28
EVT-000485,ACC-00542,SUB-000398,churn,-474.97,2026-05-26
EVT-000486,ACC-00134,SUB-000399,new,87.97,2025-07-28
EVT-000487,ACC-00134,SUB-000399,expansion,19.45,2025-11-14
EVT-000488,ACC-00869,SUB-000400,new,105.92,2025-10-28
EVT-000489,ACC-00980,SUB-000401,new,123.18,2025-05-11
EVT-000490,ACC-00390,SUB-000402,new,86.8,2025-07-05
EVT-000491,ACC-01600,SUB-000403,new,87.97,2024-10-04
EVT-000492,ACC-01728,SUB-000404,new,128.03,2025-12-15
EVT-000493,ACC-00431,SUB-000405,new,103.28,2024-10-19
EVT-000494,ACC-01389,SUB-000406,new,90.15,2024-06-30
EVT-000495,ACC-01389,SUB-000406,churn,-90.15,2025-08-24
EVT-000496,ACC-01190,SUB-000407,new,114.11,2025-10-06
EVT-000497,ACC-01018,SUB-000408,new,114.08,2025-09-27
EVT-000498,ACC-01018,SUB-000408,churn,-114.08,2026-04-25
EVT-000499,ACC-01104,SUB-000409,new,478.95,2026-03-28
EVT-000500,ACC-00851,SUB-000410,new,120.6,2024-11-01
EVT-000501,ACC-01483,SUB-000411,new,125.2,2026-01-03
EVT-000502,ACC-00055,SUB-000412,new,209.29,2025-01-05
EVT-000503,ACC-00965,SUB-000413,new,110.86,2025-08-22
EVT-000504,ACC-01136,SUB-000414,new,101.5,2025-04-06
EVT-000505,ACC-00701,SUB-000415,new,228.65,2026-03-13
EVT-000506,ACC-00319,SUB-000416,new,118.5,2024-05-31
EVT-000507,ACC-00319,SUB-000416,expansion,36.47,2024-07-30
EVT-000508,ACC-01602,SUB-000417,new,88.28,2025-06-13
EVT-000509,ACC-01463,SUB-000418,new,105.76,2025-08-06
EVT-000510,ACC-01463,SUB-000418,expansion,11.6,2025-11-27
EVT-000511,ACC-01573,SUB-000419,new,211.63,2024-07-31
EVT-000512,ACC-00813,SUB-000420,new,467.06,2024-03-18
EVT-000513,ACC-00601,SUB-000421,new,279.58,2024-08-10
EVT-000514,ACC-00601,SUB-000421,churn,-279.58,2026-01-02
EVT-000515,ACC-01030,SUB-000422,new,94.3,2024-11-06
EVT-000516,ACC-01085,SUB-000423,new,107.22,2025-12-25
EVT-000517,ACC-00513,SUB-000424,new,127.07,2024-09-01
EVT-000518,ACC-00637,SUB-000425,new,111.46,2025-09-08
EVT-000519,ACC-00849,SUB-000426,new,103.61,2024-02-19
EVT-000520,ACC-00849,SUB-000426,churn,-103.61,2024-11-15
EVT-000521,ACC-01694,SUB-000427,new,118.88,2024-09-22
EVT-000522,ACC-01694,SUB-000427,expansion,20.45,2025-02-21
EVT-000523,ACC-00814,SUB-000428,new,645.67,2024-05-25
EVT-000524,ACC-00814,SUB-000428,expansion,231.27,2024-11-04
EVT-000525,ACC-00732,SUB-000429,new,231.96,2024-08-12
EVT-000526,ACC-01676,SUB-000430,new,596.83,2024-08-18
EVT-000527,ACC-00102,SUB-000431,new,116.14,2024-06-19
EVT-000528,ACC-01350,SUB-000432,new,110.21,2024-03-15
EVT-000529,ACC-01350,SUB-000432,expansion,34.59,2024-12-09
EVT-000530,ACC-00481,SUB-000433,new,487.59,2026-01-01
EVT-000531,ACC-01648,SUB-000434,new,515.91,2026-02-02
EVT-000532,ACC-00215,SUB-000435,new,120.97,2025-02-27
EVT-000533,ACC-01280,SUB-000436,new,129.79,2024-04-22
EVT-000534,ACC-01280,SUB-000436,expansion,43.16,2024-08-30
EVT-000535,ACC-01593,SUB-000437,new,101.17,2024-12-23
EVT-000536,ACC-01593,SUB-000437,expansion,29.72,2025-03-22
EVT-000537,ACC-01456,SUB-000438,new,302.98,2024-11-01
EVT-000538,ACC-00488,SUB-000439,new,671.28,2024-01-31
EVT-000539,ACC-00809,SUB-000440,new,109.6,2025-12-03
EVT-000540,ACC-00981,SUB-000441,new,126.07,2025-12-14
EVT-000541,ACC-00404,SUB-000442,new,214.64,2024-07-14
EVT-000542,ACC-00303,SUB-000443,new,98.57,2026-04-19
EVT-000543,ACC-00446,SUB-000444,new,633.23,2025-02-15
EVT-000544,ACC-00780,SUB-000445,new,113.27,2024-03-25
EVT-000545,ACC-01437,SUB-000446,new,614.9,2025-06-10
EVT-000546,ACC-00356,SUB-000447,new,562.21,2024-03-01
EVT-000547,ACC-00356,SUB-000447,churn,-562.21,2024-07-29
EVT-000548,ACC-00660,SUB-000448,new,94.76,2025-02-28
EVT-000549,ACC-00660,SUB-000448,expansion,25.58,2025-06-02
EVT-000550,ACC-00559,SUB-000449,new,118.86,2024-10-02
EVT-000551,ACC-01625,SUB-000450,new,523.71,2025-12-21
EVT-000552,ACC-01418,SUB-000451,new,208.51,2024-04-10
EVT-000553,ACC-00946,SUB-000452,new,113.66,2025-05-30
EVT-000554,ACC-00946,SUB-000452,expansion,21.63,2026-01-08
EVT-000555,ACC-01223,SUB-000453,new,101.62,2025-08-14
EVT-000556,ACC-00450,SUB-000454,new,125.98,2025-11-01
EVT-000557,ACC-00739,SUB-000455,new,120.01,2025-09-05
EVT-000558,ACC-00739,SUB-000455,expansion,20.01,2025-12-28
EVT-000559,ACC-00202,SUB-000456,new,121.0,2026-06-01
EVT-000560,ACC-01517,SUB-000457,new,91.26,2024-11-28
EVT-000561,ACC-00009,SUB-000458,new,120.24,2024-08-25
EVT-000562,ACC-00009,SUB-000458,churn,-120.24,2024-11-23
EVT-000563,ACC-01013,SUB-000459,new,101.95,2025-04-29
EVT-000564,ACC-01146,SUB-000460,new,104.0,2024-04-30
EVT-000565,ACC-00101,SUB-000461,new,524.51,2026-04-20
EVT-000566,ACC-00418,SUB-000462,new,118.79,2026-04-23
EVT-000567,ACC-00174,SUB-000463,new,126.33,2024-04-19
EVT-000568,ACC-00606,SUB-000464,new,98.5,2024-10-11
EVT-000569,ACC-00606,SUB-000464,expansion,29.1,2025-06-11
EVT-000570,ACC-01176,SUB-000465,new,209.45,2024-04-27
EVT-000571,ACC-00670,SUB-000466,new,87.51,2025-02-07
EVT-000572,ACC-00434,SUB-000467,new,100.7,2025-03-23
EVT-000573,ACC-00337,SUB-000468,new,94.36,2024-05-23
EVT-000574,ACC-00337,SUB-000468,churn,-94.36,2025-04-18
EVT-000575,ACC-01276,SUB-000469,new,693.05,2025-06-28
EVT-000576,ACC-01276,SUB-000469,expansion,122.15,2026-03-25
EVT-000577,ACC-01494,SUB-000470,new,102.88,2024-10-06
EVT-000578,ACC-01719,SUB-000471,new,651.08,2025-08-10
EVT-000579,ACC-00057,SUB-000472,new,119.47,2024-03-05
EVT-000580,ACC-00619,SUB-000473,new,88.58,2024-09-09
EVT-000581,ACC-00619,SUB-000473,churn,-88.58,2025-10-04
EVT-000582,ACC-01471,SUB-000474,new,115.27,2024-03-26
EVT-000583,ACC-01471,SUB-000474,churn,-115.27,2025-10-17
EVT-000584,ACC-01341,SUB-000475,new,548.69,2024-10-28
EVT-000585,ACC-01341,SUB-000475,churn,-548.69,2025-07-25
EVT-000586,ACC-01285,SUB-000476,new,255.79,2024-04-07
EVT-000587,ACC-01374,SUB-000477,new,101.43,2025-01-07
EVT-000588,ACC-01374,SUB-000477,expansion,18.36,2026-01-02
EVT-000589,ACC-01152,SUB-000478,new,106.45,2026-02-19
EVT-000590,ACC-01395,SUB-000479,new,262.39,2026-02-10
EVT-000591,ACC-01797,SUB-000480,new,92.49,2024-06-30
EVT-000592,ACC-01031,SUB-000481,new,107.94,2025-10-13
EVT-000593,ACC-00031,SUB-000482,new,119.42,2024-06-30
EVT-000594,ACC-01653,SUB-000483,new,100.63,2026-01-05
EVT-000595,ACC-00926,SUB-000484,new,493.79,2025-12-13
EVT-000596,ACC-01483,SUB-000485,new,95.79,2024-08-06
EVT-000597,ACC-00036,SUB-000486,new,129.15,2024-09-12
EVT-000598,ACC-00975,SUB-000487,new,111.82,2025-04-03
EVT-000599,ACC-00975,SUB-000487,expansion,39.05,2026-01-27
EVT-000600,ACC-00904,SUB-000488,new,96.58,2024-08-08
EVT-000601,ACC-01551,SUB-000489,new,95.33,2025-09-30
EVT-000602,ACC-01772,SUB-000490,new,88.1,2024-08-31
EVT-000603,ACC-00990,SUB-000491,new,473.08,2026-02-22
EVT-000604,ACC-01360,SUB-000492,new,215.06,2024-07-25
EVT-000605,ACC-01398,SUB-000493,new,108.73,2024-08-04
EVT-000606,ACC-00246,SUB-000494,new,120.1,2024-08-28
EVT-000607,ACC-00654,SUB-000495,new,257.54,2024-12-03
EVT-000608,ACC-01696,SUB-000496,new,118.32,2024-04-22
EVT-000609,ACC-01563,SUB-000497,new,91.02,2024-10-03
EVT-000610,ACC-00043,SUB-000498,new,114.94,2024-06-02
EVT-000611,ACC-00043,SUB-000498,churn,-114.94,2025-08-26
EVT-000612,ACC-01101,SUB-000499,new,302.68,2025-07-04
EVT-000613,ACC-01101,SUB-000499,expansion,70.54,2025-11-23
EVT-000614,ACC-00796,SUB-000500,new,109.12,2024-11-07
EVT-000615,ACC-00422,SUB-000501,new,104.83,2026-06-16
EVT-000616,ACC-00771,SUB-000502,new,235.49,2024-04-09
EVT-000617,ACC-00771,SUB-000502,expansion,62.69,2024-07-27
EVT-000618,ACC-01219,SUB-000503,new,129.96,2025-04-02
EVT-000619,ACC-01219,SUB-000503,churn,-129.96,2025-07-01
EVT-000620,ACC-01748,SUB-000504,new,92.16,2026-01-17
EVT-000621,ACC-00455,SUB-000505,new,102.1,2026-03-04
EVT-000622,ACC-00703,SUB-000506,new,89.31,2026-05-27
EVT-000623,ACC-01520,SUB-000507,new,89.2,2025-04-17
EVT-000624,ACC-00125,SUB-000508,new,519.15,2026-05-14
EVT-000625,ACC-01199,SUB-000509,new,116.17,2024-11-23
EVT-000626,ACC-01392,SUB-000510,new,617.03,2025-07-17
EVT-000627,ACC-01348,SUB-000511,new,102.44,2024-10-01
EVT-000628,ACC-01430,SUB-000512,new,103.73,2026-03-20
EVT-000629,ACC-01170,SUB-000513,new,98.93,2025-08-20
EVT-000630,ACC-01170,SUB-000513,churn,-98.93,2026-05-17
EVT-000631,ACC-01669,SUB-000514,new,573.02,2026-03-01
EVT-000632,ACC-01079,SUB-000515,new,204.88,2025-07-17
EVT-000633,ACC-00043,SUB-000516,new,117.62,2024-04-20
EVT-000634,ACC-00043,SUB-000516,expansion,29.01,2025-01-30
EVT-000635,ACC-01504,SUB-000517,new,111.46,2025-06-06
EVT-000636,ACC-00082,SUB-000518,new,120.62,2026-03-07
EVT-000637,ACC-00082,SUB-000518,expansion,42.85,2026-05-09
EVT-000638,ACC-00230,SUB-000519,new,128.65,2025-04-10
EVT-000639,ACC-01209,SUB-000520,new,105.07,2024-08-05
EVT-000640,ACC-01209,SUB-000520,churn,-105.07,2025-01-02
EVT-000641,ACC-00618,SUB-000521,new,116.77,2024-06-05
EVT-000642,ACC-00291,SUB-000522,new,116.29,2024-03-02
EVT-000643,ACC-00291,SUB-000522,churn,-116.29,2024-10-28
EVT-000644,ACC-00708,SUB-000523,new,91.37,2024-01-19
EVT-000645,ACC-00256,SUB-000524,new,89.05,2024-02-10
EVT-000646,ACC-00256,SUB-000524,churn,-89.05,2025-10-02
EVT-000647,ACC-00423,SUB-000525,new,120.02,2025-02-19
EVT-000648,ACC-00423,SUB-000525,churn,-120.02,2026-06-14
EVT-000649,ACC-00121,SUB-000526,new,113.94,2024-06-09
EVT-000650,ACC-01613,SUB-000527,new,95.47,2025-03-27
EVT-000651,ACC-01613,SUB-000527,churn,-95.47,2026-06-20
EVT-000652,ACC-00162,SUB-000528,new,286.3,2025-06-30
EVT-000653,ACC-00434,SUB-000529,new,109.7,2024-03-07
EVT-000654,ACC-00128,SUB-000530,new,94.94,2024-12-10
EVT-000655,ACC-00073,SUB-000531,new,115.48,2025-05-20
EVT-000656,ACC-00073,SUB-000531,expansion,20.42,2026-04-10
EVT-000657,ACC-00338,SUB-000532,new,484.9,2024-12-12
EVT-000658,ACC-01031,SUB-000533,new,104.43,2024-02-08
EVT-000659,ACC-00527,SUB-000534,new,509.6,2025-12-02
EVT-000660,ACC-00788,SUB-000535,new,120.32,2025-06-19
EVT-000661,ACC-00452,SUB-000536,new,126.93,2026-06-07
EVT-000662,ACC-00667,SUB-000537,new,121.86,2025-01-07
EVT-000663,ACC-00818,SUB-000538,new,104.81,2026-03-11
EVT-000664,ACC-01663,SUB-000539,new,115.16,2024-10-31
EVT-000665,ACC-00861,SUB-000540,new,96.0,2025-12-13
EVT-000666,ACC-00792,SUB-000541,new,273.08,2024-06-21
EVT-000667,ACC-01773,SUB-000542,new,115.26,2025-01-29
EVT-000668,ACC-00652,SUB-000543,new,88.03,2025-11-26
EVT-000669,ACC-01352,SUB-000544,new,513.25,2024-04-01
EVT-000670,ACC-00742,SUB-000545,new,86.44,2024-09-02
EVT-000671,ACC-00742,SUB-000545,churn,-86.44,2025-04-30
EVT-000672,ACC-01062,SUB-000546,new,120.82,2025-06-06
EVT-000673,ACC-01167,SUB-000547,new,128.71,2026-06-11
EVT-000674,ACC-01524,SUB-000548,new,121.07,2025-03-30
EVT-000675,ACC-01524,SUB-000548,churn,-121.07,2026-02-23
EVT-000676,ACC-00196,SUB-000549,new,92.75,2025-04-21
EVT-000677,ACC-00082,SUB-000550,new,94.36,2025-06-15
EVT-000678,ACC-00082,SUB-000550,churn,-94.36,2025-11-12
EVT-000679,ACC-01591,SUB-000551,new,104.08,2025-09-20
EVT-000680,ACC-00854,SUB-000552,new,260.17,2024-05-04
EVT-000681,ACC-00468,SUB-000553,new,97.27,2026-03-06
EVT-000682,ACC-00869,SUB-000554,new,118.8,2024-03-21
EVT-000683,ACC-00869,SUB-000554,churn,-118.8,2025-09-12
EVT-000684,ACC-00919,SUB-000555,new,113.65,2024-05-13
EVT-000685,ACC-00575,SUB-000556,new,114.93,2024-03-29
EVT-000686,ACC-00575,SUB-000556,expansion,40.76,2024-11-14
EVT-000687,ACC-01569,SUB-000557,new,120.04,2025-06-04
EVT-000688,ACC-00419,SUB-000558,new,567.62,2025-05-16
EVT-000689,ACC-00213,SUB-000559,new,119.51,2026-04-21
EVT-000690,ACC-01005,SUB-000560,new,97.32,2025-10-22
EVT-000691,ACC-00124,SUB-000561,new,271.74,2025-05-05
EVT-000692,ACC-00124,SUB-000561,churn,-271.74,2025-11-01
EVT-000693,ACC-01541,SUB-000562,new,114.1,2025-05-05
EVT-000694,ACC-01117,SUB-000563,new,129.44,2024-04-05
EVT-000695,ACC-01188,SUB-000564,new,85.81,2026-06-07
EVT-000696,ACC-01035,SUB-000565,new,237.25,2026-01-14
EVT-000697,ACC-00519,SUB-000566,new,109.99,2024-02-18
EVT-000698,ACC-00519,SUB-000566,churn,-109.99,2025-08-11
EVT-000699,ACC-01650,SUB-000567,new,91.5,2024-05-27
EVT-000700,ACC-01548,SUB-000568,new,93.82,2025-07-05
EVT-000701,ACC-00431,SUB-000569,new,129.9,2026-01-12
EVT-000702,ACC-01005,SUB-000570,new,607.55,2026-05-22
EVT-000703,ACC-00316,SUB-000571,new,88.97,2025-09-07
EVT-000704,ACC-00988,SUB-000572,new,114.34,2024-06-18
EVT-000705,ACC-00870,SUB-000573,new,116.91,2026-03-26
EVT-000706,ACC-01688,SUB-000574,new,98.55,2025-04-05
EVT-000707,ACC-00820,SUB-000575,new,103.13,2024-02-26
EVT-000708,ACC-00449,SUB-000576,new,96.63,2025-03-18
EVT-000709,ACC-00449,SUB-000576,expansion,32.52,2025-08-18
EVT-000710,ACC-00653,SUB-000577,new,89.32,2026-01-01
EVT-000711,ACC-01642,SUB-000578,new,105.12,2024-06-15
EVT-000712,ACC-01156,SUB-000579,new,479.71,2025-05-27
EVT-000713,ACC-01156,SUB-000579,churn,-479.71,2026-05-22
EVT-000714,ACC-00889,SUB-000580,new,85.6,2024-09-20
EVT-000715,ACC-01512,SUB-000581,new,284.67,2025-07-05
EVT-000716,ACC-01512,SUB-000581,churn,-284.67,2026-01-31
EVT-000717,ACC-00786,SUB-000582,new,91.74,2026-06-23
EVT-000718,ACC-00557,SUB-000583,new,235.42,2026-05-02
EVT-000719,ACC-00631,SUB-000584,new,265.69,2024-10-22
EVT-000720,ACC-00631,SUB-000584,expansion,27.54,2025-05-26
EVT-000721,ACC-00689,SUB-000585,new,120.36,2026-04-29
EVT-000722,ACC-00312,SUB-000586,new,88.72,2025-05-19
EVT-000723,ACC-00371,SUB-000587,new,242.1,2024-04-04
EVT-000724,ACC-00371,SUB-000587,expansion,37.85,2024-06-27
EVT-000725,ACC-00985,SUB-000588,new,126.69,2025-05-29
EVT-000726,ACC-00699,SUB-000589,new,294.8,2024-04-04
EVT-000727,ACC-01267,SUB-000590,new,97.67,2025-07-07
EVT-000728,ACC-01585,SUB-000591,new,104.25,2025-05-23
EVT-000729,ACC-00336,SUB-000592,new,246.24,2026-01-28
EVT-000730,ACC-01271,SUB-000593,new,116.45,2024-01-29
EVT-000731,ACC-01778,SUB-000594,new,108.5,2025-12-30
EVT-000732,ACC-00699,SUB-000595,new,113.56,2025-12-24
EVT-000733,ACC-00256,SUB-000596,new,211.39,2025-06-04
EVT-000734,ACC-00885,SUB-000597,new,128.33,2025-04-06
EVT-000735,ACC-00885,SUB-000597,expansion,38.37,2025-11-12
EVT-000736,ACC-01061,SUB-000598,new,205.86,2024-07-14
EVT-000737,ACC-01061,SUB-000598,churn,-205.86,2025-01-10
EVT-000738,ACC-01007,SUB-000599,new,110.82,2025-01-05
EVT-000739,ACC-01007,SUB-000599,churn,-110.82,2026-05-30
EVT-000740,ACC-01587,SUB-000600,new,109.71,2026-03-15
EVT-000741,ACC-01780,SUB-000601,new,108.42,2025-05-07
EVT-000742,ACC-01462,SUB-000602,new,111.75,2025-07-02
EVT-000743,ACC-00006,SUB-000603,new,112.46,2025-05-05
EVT-000744,ACC-00364,SUB-000604,new,129.76,2025-05-03
EVT-000745,ACC-01330,SUB-000605,new,105.89,2026-02-03
EVT-000746,ACC-00731,SUB-000606,new,682.44,2025-12-15
EVT-000747,ACC-01266,SUB-000607,new,241.16,2024-05-18
EVT-000748,ACC-01394,SUB-000608,new,120.38,2024-01-24
EVT-000749,ACC-01678,SUB-000609,new,91.3,2025-02-07
EVT-000750,ACC-01678,SUB-000609,churn,-91.3,2025-10-05
EVT-000751,ACC-01193,SUB-000610,new,121.59,2025-04-16
EVT-000752,ACC-01222,SUB-000611,new,100.98,2025-11-08
EVT-000753,ACC-00532,SUB-000612,new,121.85,2026-01-27
EVT-000754,ACC-01286,SUB-000613,new,98.27,2024-01-28
EVT-000755,ACC-01286,SUB-000613,churn,-98.27,2024-09-24
EVT-000756,ACC-00507,SUB-000614,new,98.2,2024-04-12
EVT-000757,ACC-00332,SUB-000615,new,104.33,2024-12-22
EVT-000758,ACC-00332,SUB-000615,churn,-104.33,2026-06-15
EVT-000759,ACC-00797,SUB-000616,new,621.81,2024-03-06
EVT-000760,ACC-01092,SUB-000617,new,89.0,2024-04-07
EVT-000761,ACC-01738,SUB-000618,new,220.04,2025-11-07
EVT-000762,ACC-00038,SUB-000619,new,87.03,2025-09-21
EVT-000763,ACC-00388,SUB-000620,new,92.25,2025-01-23
EVT-000764,ACC-01605,SUB-000621,new,121.17,2026-06-06
EVT-000765,ACC-00621,SUB-000622,new,116.47,2025-07-07
EVT-000766,ACC-01626,SUB-000623,new,109.66,2025-10-24
EVT-000767,ACC-01446,SUB-000624,new,124.0,2024-05-21
EVT-000768,ACC-01446,SUB-000624,churn,-124.0,2025-06-15
EVT-000769,ACC-01226,SUB-000625,new,517.86,2026-02-28
EVT-000770,ACC-01564,SUB-000626,new,219.16,2025-04-30
EVT-000771,ACC-00177,SUB-000627,new,95.37,2024-04-11
EVT-000772,ACC-00596,SUB-000628,new,114.52,2024-10-10
EVT-000773,ACC-00405,SUB-000629,new,675.04,2026-03-06
EVT-000774,ACC-01679,SUB-000630,new,98.78,2024-10-10
EVT-000775,ACC-00377,SUB-000631,new,99.63,2025-04-19
EVT-000776,ACC-01562,SUB-000632,new,123.2,2026-06-03
EVT-000777,ACC-00728,SUB-000633,new,514.34,2025-12-23
EVT-000778,ACC-00728,SUB-000633,expansion,65.13,2026-06-08
EVT-000779,ACC-00362,SUB-000634,new,554.88,2025-06-01
EVT-000780,ACC-00014,SUB-000635,new,690.82,2025-05-30
EVT-000781,ACC-01512,SUB-000636,new,301.23,2024-11-03
EVT-000782,ACC-01614,SUB-000637,new,106.97,2025-02-03
EVT-000783,ACC-01614,SUB-000637,churn,-106.97,2025-10-31
EVT-000784,ACC-00992,SUB-000638,new,123.55,2024-05-17
EVT-000785,ACC-01195,SUB-000639,new,103.84,2024-07-30
EVT-000786,ACC-00755,SUB-000640,new,117.93,2024-01-30
EVT-000787,ACC-00755,SUB-000640,churn,-117.93,2025-07-23
EVT-000788,ACC-00089,SUB-000641,new,674.54,2026-06-20
EVT-000789,ACC-01505,SUB-000642,new,86.1,2024-07-31
EVT-000790,ACC-01705,SUB-000643,new,115.92,2024-12-04
EVT-000791,ACC-01214,SUB-000644,new,87.06,2026-04-12
EVT-000792,ACC-00420,SUB-000645,new,95.09,2025-08-19
EVT-000793,ACC-00420,SUB-000645,expansion,12.29,2025-11-28
EVT-000794,ACC-01108,SUB-000646,new,128.08,2026-04-15
EVT-000795,ACC-00897,SUB-000647,new,109.81,2025-01-24
EVT-000796,ACC-00897,SUB-000647,expansion,16.65,2025-12-11
EVT-000797,ACC-01737,SUB-000648,new,96.71,2025-03-13
EVT-000798,ACC-01737,SUB-000648,churn,-96.71,2025-09-09
EVT-000799,ACC-01043,SUB-000649,new,125.43,2025-11-21
EVT-000800,ACC-00448,SUB-000650,new,116.75,2025-12-23
EVT-000801,ACC-00839,SUB-000651,new,115.77,2026-03-08
EVT-000802,ACC-01770,SUB-000652,new,107.77,2024-10-03
EVT-000803,ACC-01770,SUB-000652,churn,-107.77,2025-11-27
EVT-000804,ACC-01797,SUB-000653,new,104.42,2024-08-17
EVT-000805,ACC-00645,SUB-000654,new,97.73,2025-10-11
EVT-000806,ACC-00645,SUB-000654,churn,-97.73,2026-06-08
EVT-000807,ACC-01068,SUB-000655,new,101.54,2024-08-09
EVT-000808,ACC-01044,SUB-000656,new,299.33,2026-01-28
EVT-000809,ACC-00818,SUB-000657,new,89.28,2026-01-09
EVT-000810,ACC-01749,SUB-000658,new,268.63,2025-10-30
EVT-000811,ACC-00213,SUB-000659,new,471.09,2026-04-22
EVT-000812,ACC-01631,SUB-000660,new,279.01,2025-11-25
