sub_id,account_id,opp_id,plan,mrr,start_date,end_date,status
SUB-000306,ACC-00504,OPP-001041,SOC2 Starter,92.58,2026-05-25,,active
SUB-000307,ACC-00831,OPP-001043,SOC2 + ISO 27001,236.72,2025-04-19,,active
SUB-000308,ACC-00414,OPP-001056,SOC2 Starter,87.76,2024-02-22,2024-05-22,churned
SUB-000309,ACC-00490,OPP-001057,SOC2 + ISO 27001,287.85,2026-06-01,,active
SUB-000310,ACC-01212,OPP-001059,SOC2 Starter,98.56,2025-07-29,2026-04-25,churned
SUB-000311,ACC-01512,OPP-001063,SOC2 Starter,91.69,2024-04-25,,active
SUB-000312,ACC-01416,OPP-001064,SOC2 Starter,93.58,2025-07-24,,active
SUB-000313,ACC-00142,OPP-001071,SOC2 Starter,105.92,2026-05-06,,active
SUB-000314,ACC-00340,OPP-001078,SOC2 Starter,108.49,2025-01-16,,active
SUB-000315,ACC-01408,OPP-001082,SOC2 Starter,100.23,2024-11-11,,active
SUB-000316,ACC-01562,OPP-001090,Enterprise Multi-Framework,577.96,2025-04-02,,active
SUB-000317,ACC-01473,OPP-001095,SOC2 Starter,109.65,2024-11-27,,active
SUB-000318,ACC-01645,OPP-001099,Enterprise Multi-Framework,475.55,2024-02-07,2024-11-03,churned
SUB-000319,ACC-01537,OPP-001100,SOC2 Starter,98.65,2025-03-23,,active
SUB-000320,ACC-01040,OPP-001102,SOC2 Starter,118.25,2024-08-31,,active
SUB-000321,ACC-01165,OPP-001103,SOC2 + ISO 27001,284.59,2024-07-25,,active
SUB-000322,ACC-01723,OPP-001107,SOC2 Starter,122.88,2025-08-24,,active
SUB-000323,ACC-00546,OPP-001108,SOC2 Starter,115.41,2024-11-26,,active
SUB-000324,ACC-00843,OPP-001109,SOC2 Starter,126.12,2026-02-22,,active
SUB-000325,ACC-00477,OPP-001114,SOC2 Starter,108.59,2024-08-09,2025-10-03,churned
SUB-000326,ACC-01505,OPP-001115,SOC2 Starter,98.25,2025-10-11,,active
SUB-000327,ACC-01596,OPP-001119,SOC2 Starter,117.94,2026-03-10,,active
SUB-000328,ACC-01461,OPP-001121,SOC2 Starter,90.85,2024-07-05,,active
SUB-000329,ACC-01640,OPP-001123,SOC2 + ISO 27001,274.77,2025-05-10,,active
SUB-000330,ACC-01539,OPP-001130,SOC2 + ISO 27001,209.36,2024-06-26,,active
SUB-000331,ACC-01756,OPP-001131,SOC2 Starter,116.39,2024-11-18,,active
SUB-000332,ACC-00410,OPP-001133,SOC2 Starter,91.53,2025-08-23,,active
SUB-000333,ACC-01342,OPP-001138,SOC2 Starter,124.21,2024-12-28,,active
SUB-000334,ACC-00305,OPP-001144,SOC2 Starter,95.93,2026-03-25,,active
SUB-000335,ACC-00171,OPP-001151,SOC2 Starter,101.0,2025-05-02,,active
SUB-000336,ACC-01698,OPP-001153,SOC2 Starter,111.53,2025-10-13,,active
SUB-000337,ACC-00801,OPP-001158,SOC2 Starter,108.79,2024-08-28,,active
SUB-000338,ACC-00801,OPP-001160,SOC2 Starter,117.22,2025-10-16,,active
SUB-000339,ACC-00100,OPP-001162,SOC2 Starter,113.16,2025-04-17,,active
SUB-000340,ACC-00074,OPP-001164,SOC2 Starter,121.0,2025-08-19,,active
SUB-000341,ACC-01199,OPP-001165,SOC2 Starter,90.71,2026-05-13,,active
SUB-000342,ACC-01099,OPP-001169,SOC2 Starter,95.67,2024-10-29,,active
SUB-000343,ACC-01761,OPP-001174,SOC2 Starter,109.23,2024-12-04,,active
SUB-000344,ACC-01687,OPP-001175,SOC2 Starter,111.25,2024-10-21,,active
SUB-000345,ACC-00583,OPP-001179,SOC2 Starter,89.71,2026-01-13,,active
SUB-000346,ACC-01009,OPP-001181,SOC2 Starter,96.21,2026-02-23,,active
SUB-000347,ACC-00294,OPP-001182,SOC2 Starter,121.57,2026-05-28,,active
SUB-000348,ACC-00830,OPP-001183,SOC2 + ISO 27001,234.82,2025-05-25,,active
SUB-000349,ACC-00910,OPP-001188,Enterprise Multi-Framework,653.37,2024-09-17,,active
SUB-000350,ACC-00513,OPP-001192,SOC2 Starter,111.33,2024-02-16,,active
SUB-000351,ACC-01109,OPP-001194,SOC2 Starter,113.75,2026-06-20,,active
SUB-000352,ACC-00447,OPP-001199,SOC2 Starter,92.13,2025-07-29,,active
SUB-000353,ACC-01681,OPP-001203,SOC2 + ISO 27001,297.6,2025-01-01,,active
SUB-000354,ACC-00520,OPP-001209,SOC2 Starter,90.39,2025-02-17,,active
SUB-000355,ACC-01774,OPP-001212,SOC2 Starter,106.57,2025-06-29,,active
SUB-000356,ACC-01081,OPP-001216,SOC2 + ISO 27001,277.46,2025-09-02,,active
SUB-000357,ACC-01645,OPP-001219,SOC2 Starter,121.94,2024-01-17,,active
SUB-000358,ACC-01677,OPP-001223,SOC2 Starter,123.64,2024-05-26,2024-09-23,churned
SUB-000359,ACC-00428,OPP-001224,SOC2 Starter,96.39,2026-03-18,,active
SUB-000360,ACC-00576,OPP-001225,SOC2 Starter,104.56,2024-02-18,2025-06-12,churned
SUB-000361,ACC-01042,OPP-001227,SOC2 Starter,98.58,2025-02-27,,active
SUB-000362,ACC-00801,OPP-001230,SOC2 Starter,88.87,2024-05-24,,active
SUB-000363,ACC-00774,OPP-001231,Enterprise Multi-Framework,603.78,2024-03-23,,active
SUB-000364,ACC-00671,OPP-001232,Enterprise Multi-Framework,540.87,2025-11-14,,active
SUB-000365,ACC-01230,OPP-001233,SOC2 Starter,121.32,2024-09-04,,active
SUB-000366,ACC-00610,OPP-001235,SOC2 Starter,105.33,2024-10-21,,active
SUB-000367,ACC-00815,OPP-001243,SOC2 Starter,114.77,2024-07-05,,active
SUB-000368,ACC-01416,OPP-001245,SOC2 Starter,123.59,2025-02-27,,active
SUB-000369,ACC-01744,OPP-001247,SOC2 Starter,128.76,2025-10-24,,active
SUB-000370,ACC-00955,OPP-001249,SOC2 Starter,123.13,2025-12-29,,active
SUB-000371,ACC-01081,OPP-001257,Enterprise Multi-Framework,699.62,2024-05-02,,active
SUB-000372,ACC-00806,OPP-001261,SOC2 + ISO 27001,247.1,2024-09-16,,active
SUB-000373,ACC-01063,OPP-001264,SOC2 Starter,105.52,2026-05-25,,active
SUB-000374,ACC-00054,OPP-001266,SOC2 Starter,119.98,2026-04-27,,active
SUB-000375,ACC-01170,OPP-001277,SOC2 Starter,121.21,2024-07-31,,active
SUB-000376,ACC-01406,OPP-001281,Enterprise Multi-Framework,668.02,2024-12-03,,active
SUB-000377,ACC-00184,OPP-001286,SOC2 Starter,94.56,2024-08-18,,active
SUB-000378,ACC-00194,OPP-001289,SOC2 Starter,111.64,2026-01-20,,active
SUB-000379,ACC-01274,OPP-001292,Enterprise Multi-Framework,701.15,2024-07-08,,active
SUB-000380,ACC-00125,OPP-001293,Enterprise Multi-Framework,696.1,2025-05-21,,active
SUB-000381,ACC-00853,OPP-001296,SOC2 Starter,118.09,2025-04-17,,active
SUB-000382,ACC-01638,OPP-001300,SOC2 Starter,98.18,2026-01-16,,active
SUB-000383,ACC-01004,OPP-001301,SOC2 Starter,125.89,2025-12-30,2026-06-28,churned
SUB-000384,ACC-01342,OPP-001306,SOC2 Starter,123.26,2025-01-05,,active
SUB-000385,ACC-01742,OPP-001318,SOC2 Starter,129.8,2024-05-19,,active
SUB-000386,ACC-01242,OPP-001319,Enterprise Multi-Framework,625.41,2025-04-07,,active
SUB-000387,ACC-00980,OPP-001322,SOC2 Starter,88.71,2024-09-11,,active
SUB-000388,ACC-01455,OPP-001327,SOC2 Starter,86.67,2025-04-27,,active
SUB-000389,ACC-01579,OPP-001329,SOC2 Starter,126.64,2024-07-01,,active
SUB-000390,ACC-00018,OPP-001330,SOC2 Starter,99.71,2025-10-24,,active
SUB-000391,ACC-00480,OPP-001336,SOC2 + ISO 27001,277.03,2025-10-14,,active
SUB-000392,ACC-00756,OPP-001341,SOC2 Starter,94.96,2024-06-21,,active
SUB-000393,ACC-01489,OPP-001342,SOC2 Starter,95.84,2025-01-19,,active
SUB-000394,ACC-01260,OPP-001346,SOC2 Starter,109.45,2025-06-06,,active
SUB-000395,ACC-00814,OPP-001347,SOC2 Starter,86.18,2024-06-16,2026-01-07,churned
SUB-000396,ACC-01619,OPP-001352,SOC2 Starter,113.21,2024-04-23,,active
SUB-000397,ACC-00288,OPP-001353,SOC2 Starter,98.75,2025-02-09,,active
SUB-000398,ACC-00542,OPP-001354,Enterprise Multi-Framework,474.97,2025-09-28,2026-05-26,churned
SUB-000399,ACC-00134,OPP-001360,SOC2 Starter,87.97,2025-07-28,,active
SUB-000400,ACC-00869,OPP-001361,SOC2 Starter,105.92,2025-10-28,,active
SUB-000401,ACC-00980,OPP-001362,SOC2 Starter,123.18,2025-05-11,,active
SUB-000402,ACC-00390,OPP-001369,SOC2 Starter,86.8,2025-07-05,,active
SUB-000403,ACC-01600,OPP-001371,SOC2 Starter,87.97,2024-10-04,,active
SUB-000404,ACC-01728,OPP-001372,SOC2 Starter,128.03,2025-12-15,,active
SUB-000405,ACC-00431,OPP-001374,SOC2 Starter,103.28,2024-10-19,,active
SUB-000406,ACC-01389,OPP-001376,SOC2 Starter,90.15,2024-06-30,2025-08-24,churned
SUB-000407,ACC-01190,OPP-001382,SOC2 Starter,114.11,2025-10-06,,active
SUB-000408,ACC-01018,OPP-001383,SOC2 Starter,114.08,2025-09-27,2026-04-25,churned
SUB-000409,ACC-01104,OPP-001388,Enterprise Multi-Framework,478.95,2026-03-28,,active
SUB-000410,ACC-00851,OPP-001393,SOC2 Starter,120.6,2024-11-01,,active
SUB-000411,ACC-01483,OPP-001395,SOC2 Starter,125.2,2026-01-03,,active
SUB-000412,ACC-00055,OPP-001397,SOC2 + ISO 27001,209.29,2025-01-05,,active
SUB-000413,ACC-00965,OPP-001398,SOC2 Starter,110.86,2025-08-22,,active
SUB-000414,ACC-01136,OPP-001399,SOC2 Starter,101.5,2025-04-06,,active
SUB-000415,ACC-00701,OPP-001400,SOC2 + ISO 27001,228.65,2026-03-13,,active
SUB-000416,ACC-00319,OPP-001402,SOC2 Starter,118.5,2024-05-31,,active
SUB-000417,ACC-01602,OPP-001403,SOC2 Starter,88.28,2025-06-13,,active
SUB-000418,ACC-01463,OPP-001405,SOC2 Starter,105.76,2025-08-06,,active
SUB-000419,ACC-01573,OPP-001410,SOC2 + ISO 27001,211.63,2024-07-31,,active
SUB-000420,ACC-00813,OPP-001411,Enterprise Multi-Framework,467.06,2024-03-18,,active
SUB-000421,ACC-00601,OPP-001420,SOC2 + ISO 27001,279.58,2024-08-10,2026-01-02,churned
SUB-000422,ACC-01030,OPP-001422,SOC2 Starter,94.3,2024-11-06,,active
SUB-000423,ACC-01085,OPP-001424,SOC2 Starter,107.22,2025-12-25,,active
SUB-000424,ACC-00513,OPP-001427,SOC2 Starter,127.07,2024-09-01,,active
SUB-000425,ACC-00637,OPP-001429,SOC2 Starter,111.46,2025-09-08,,active
SUB-000426,ACC-00849,OPP-001435,SOC2 Starter,103.61,2024-02-19,2024-11-15,churned
SUB-000427,ACC-01694,OPP-001436,SOC2 Starter,118.88,2024-09-22,,active
SUB-000428,ACC-00814,OPP-001437,Enterprise Multi-Framework,645.67,2024-05-25,,active
SUB-000429,ACC-00732,OPP-001438,SOC2 + ISO 27001,231.96,2024-08-12,,active
SUB-000430,ACC-01676,OPP-001446,Enterprise Multi-Framework,596.83,2024-08-18,,active
SUB-000431,ACC-00102,OPP-001451,SOC2 Starter,116.14,2024-06-19,,active
SUB-000432,ACC-01350,OPP-001452,SOC2 Starter,110.21,2024-03-15,,active
SUB-000433,ACC-00481,OPP-001453,Enterprise Multi-Framework,487.59,2026-01-01,,active
SUB-000434,ACC-01648,OPP-001454,Enterprise Multi-Framework,515.91,2026-02-02,,active
SUB-000435,ACC-00215,OPP-001460,SOC2 Starter,120.97,2025-02-27,,active
SUB-000436,ACC-01280,OPP-001462,SOC2 Starter,129.79,2024-04-22,,active
SUB-000437,ACC-01593,OPP-001463,SOC2 Starter,101.17,2024-12-23,,active
SUB-000438,ACC-01456,OPP-001465,SOC2 + ISO 27001,302.98,2024-11-01,,active
SUB-000439,ACC-00488,OPP-001466,Enterprise Multi-Framework,671.28,2024-01-31,,active
SUB-000440,ACC-00809,OPP-001468,SOC2 Starter,109.6,2025-12-03,,active
SUB-000441,ACC-00981,OPP-001472,SOC2 Starter,126.07,2025-12-14,,active
SUB-000442,ACC-00404,OPP-001481,SOC2 + ISO 27001,214.64,2024-07-14,,active
SUB-000443,ACC-00303,OPP-001483,SOC2 Starter,98.57,2026-04-19,,active
SUB-000444,ACC-00446,OPP-001489,Enterprise Multi-Framework,633.23,2025-02-15,,active
SUB-000445,ACC-00780,OPP-001491,SOC2 Starter,113.27,2024-03-25,,active
SUB-000446,ACC-01437,OPP-001492,Enterprise Multi-Framework,614.9,2025-06-10,,active
SUB-000447,ACC-00356,OPP-001496,Enterprise Multi-Framework,562.21,2024-03-01,2024-07-29,churned
SUB-000448,ACC-00660,OPP-001499,SOC2 Starter,94.76,2025-02-28,,active
SUB-000449,ACC-00559,OPP-001502,SOC2 Starter,118.86,2024-10-02,,active
SUB-000450,ACC-01625,OPP-001503,Enterprise Multi-Framework,523.71,2025-12-21,,active
SUB-000451,ACC-01418,OPP-001524,SOC2 + ISO 27001,208.51,2024-04-10,,active
SUB-000452,ACC-00946,OPP-001525,SOC2 Starter,113.66,2025-05-30,,active
SUB-000453,ACC-01223,OPP-001526,SOC2 Starter,101.62,2025-08-14,,active
SUB-000454,ACC-00450,OPP-001531,SOC2 Starter,125.98,2025-11-01,,active
SUB-000455,ACC-00739,OPP-001534,SOC2 Starter,120.01,2025-09-05,,active
SUB-000456,ACC-00202,OPP-001539,SOC2 Starter,121.0,2026-06-01,,active
SUB-000457,ACC-01517,OPP-001541,SOC2 Starter,91.26,2024-11-28,,active
SUB-000458,ACC-00009,OPP-001543,SOC2 Starter,120.24,2024-08-25,2024-11-23,churned
SUB-000459,ACC-01013,OPP-001547,SOC2 Starter,101.95,2025-04-29,,active
SUB-000460,ACC-01146,OPP-001551,SOC2 Starter,104.0,2024-04-30,,active
SUB-000461,ACC-00101,OPP-001552,Enterprise Multi-Framework,524.51,2026-04-20,,active
SUB-000462,ACC-00418,OPP-001555,SOC2 Starter,118.79,2026-04-23,,active
SUB-000463,ACC-00174,OPP-001560,SOC2 Starter,126.33,2024-04-19,,active
SUB-000464,ACC-00606,OPP-001573,SOC2 Starter,98.5,2024-10-11,,active
SUB-000465,ACC-01176,OPP-001582,SOC2 + ISO 27001,209.45,2024-04-27,,active
SUB-000466,ACC-00670,OPP-001585,SOC2 Starter,87.51,2025-02-07,,active
SUB-000467,ACC-00434,OPP-001587,SOC2 Starter,100.7,2025-03-23,,active
SUB-000468,ACC-00337,OPP-001589,SOC2 Starter,94.36,2024-05-23,2025-04-18,churned
SUB-000469,ACC-01276,OPP-001591,Enterprise Multi-Framework,693.05,2025-06-28,,active
SUB-000470,ACC-01494,OPP-001602,SOC2 Starter,102.88,2024-10-06,,active
SUB-000471,ACC-01719,OPP-001603,Enterprise Multi-Framework,651.08,2025-08-10,,active
SUB-000472,ACC-00057,OPP-001606,SOC2 Starter,119.47,2024-03-05,,active
SUB-000473,ACC-00619,OPP-001618,SOC2 Starter,88.58,2024-09-09,2025-10-04,churned
SUB-000474,ACC-01471,OPP-001620,SOC2 Starter,115.27,2024-03-26,2025-10-17,churned
SUB-000475,ACC-01341,OPP-001622,Enterprise Multi-Framework,548.69,2024-10-28,2025-07-25,churned
SUB-000476,ACC-01285,OPP-001626,SOC2 + ISO 27001,255.79,2024-04-07,,active
SUB-000477,ACC-01374,OPP-001630,SOC2 Starter,101.43,2025-01-07,,active
SUB-000478,ACC-01152,OPP-001640,SOC2 Starter,106.45,2026-02-19,,active
SUB-000479,ACC-01395,OPP-001644,SOC2 + ISO 27001,262.39,2026-02-10,,active
SUB-000480,ACC-01797,OPP-001645,SOC2 Starter,92.49,2024-06-30,,active
SUB-000481,ACC-01031,OPP-001647,SOC2 Starter,107.94,2025-10-13,,active
SUB-000482,ACC-00031,OPP-001654,SOC2 Starter,119.42,2024-06-30,,active
SUB-000483,ACC-01653,OPP-001658,SOC2 Starter,100.63,2026-01-05,,active
SUB-000484,ACC-00926,OPP-001662,Enterprise Multi-Framework,493.79,2025-12-13,,active
SUB-000485,ACC-01483,OPP-001666,SOC2 Starter,95.79,2024-08-06,,active
SUB-000486,ACC-00036,OPP-001677,SOC2 Starter,129.15,2024-09-12,,active
SUB-000487,ACC-00975,OPP-001678,SOC2 Starter,111.82,2025-04-03,,active
SUB-000488,ACC-00904,OPP-001681,SOC2 Starter,96.58,2024-08-08,,active
SUB-000489,ACC-01551,OPP-001683,SOC2 Starter,95.33,2025-09-30,,active
SUB-000490,ACC-01772,OPP-001684,SOC2 Starter,88.1,2024-08-31,,active
SUB-000491,ACC-00990,OPP-001685,Enterprise Multi-Framework,473.08,2026-02-22,,active
SUB-000492,ACC-01360,OPP-001687,SOC2 + ISO 27001,215.06,2024-07-25,,active
SUB-000493,ACC-01398,OPP-001689,SOC2 Starter,108.73,2024-08-04,,active
SUB-000494,ACC-00246,OPP-001693,SOC2 Starter,120.1,2024-08-28,,active
SUB-000495,ACC-00654,OPP-001695,SOC2 + ISO 27001,257.54,2024-12-03,,active
SUB-000496,ACC-01696,OPP-001698,SOC2 Starter,118.32,2024-04-22,,active
SUB-000497,ACC-01563,OPP-001699,SOC2 Starter,91.02,2024-10-03,,active
SUB-000498,ACC-00043,OPP-001710,SOC2 Starter,114.94,2024-06-02,2025-08-26,churned
SUB-000499,ACC-01101,OPP-001713,SOC2 + ISO 27001,302.68,2025-07-04,,active
SUB-000500,ACC-00796,OPP-001716,SOC2 Starter,109.12,2024-11-07,,active
SUB-000501,ACC-00422,OPP-001719,SOC2 Starter,104.83,2026-06-16,,active
SUB-000502,ACC-00771,OPP-001723,SOC2 + ISO 27001,235.49,2024-04-09,,active
SUB-000503,ACC-01219,OPP-001724,SOC2 Starter,129.96,2025-04-02,2025-07-01,churned
SUB-000504,ACC-01748,OPP-001725,SOC2 Starter,92.16,2026-01-17,,active
SUB-000505,ACC-00455,OPP-001733,SOC2 Starter,102.1,2026-03-04,,active
SUB-000506,ACC-00703,OPP-001734,SOC2 Starter,89.31,2026-05-27,,active
SUB-000507,ACC-01520,OPP-001735,SOC2 Starter,89.2,2025-04-17,,active
SUB-000508,ACC-00125,OPP-001737,Enterprise Multi-Framework,519.15,2026-05-14,,active
SUB-000509,ACC-01199,OPP-001743,SOC2 Starter,116.17,2024-11-23,,active
SUB-000510,ACC-01392,OPP-001748,Enterprise Multi-Framework,617.03,2025-07-17,,active
SUB-000511,ACC-01348,OPP-001756,SOC2 Starter,102.44,2024-10-01,,active
SUB-000512,ACC-01430,OPP-001761,SOC2 Starter,103.73,2026-03-20,,active
SUB-000513,ACC-01170,OPP-001762,SOC2 Starter,98.93,2025-08-20,2026-05-17,churned
SUB-000514,ACC-01669,OPP-001764,Enterprise Multi-Framework,573.02,2026-03-01,,active
SUB-000515,ACC-01079,OPP-001767,SOC2 + ISO 27001,204.88,2025-07-17,,active
SUB-000516,ACC-00043,OPP-001768,SOC2 Starter,117.62,2024-04-20,,active
SUB-000517,ACC-01504,OPP-001771,SOC2 Starter,111.46,2025-06-06,,active
SUB-000518,ACC-00082,OPP-001773,SOC2 Starter,120.62,2026-03-07,,active
SUB-000519,ACC-00230,OPP-001775,SOC2 Starter,128.65,2025-04-10,,active
SUB-000520,ACC-01209,OPP-001776,SOC2 Starter,105.07,2024-08-05,2025-01-02,churned
SUB-000521,ACC-00618,OPP-001778,SOC2 Starter,116.77,2024-06-05,,active
SUB-000522,ACC-00291,OPP-001780,SOC2 Starter,116.29,2024-03-02,2024-10-28,churned
SUB-000523,ACC-00708,OPP-001781,SOC2 Starter,91.37,2024-01-19,,active
SUB-000524,ACC-00256,OPP-001784,SOC2 Starter,89.05,2024-02-10,2025-10-02,churned
SUB-000525,ACC-00423,OPP-001785,SOC2 Starter,120.02,2025-02-19,2026-06-14,churned
SUB-000526,ACC-00121,OPP-001801,SOC2 Starter,113.94,2024-06-09,,active
SUB-000527,ACC-01613,OPP-001808,SOC2 Starter,95.47,2025-03-27,2026-06-20,churned
SUB-000528,ACC-00162,OPP-001811,SOC2 + ISO 27001,286.3,2025-06-30,,active
SUB-000529,ACC-00434,OPP-001812,SOC2 Starter,109.7,2024-03-07,,active
SUB-000530,ACC-00128,OPP-001817,SOC2 Starter,94.94,2024-12-10,,active
SUB-000531,ACC-00073,OPP-001818,SOC2 Starter,115.48,2025-05-20,,active
SUB-000532,ACC-00338,OPP-001821,Enterprise Multi-Framework,484.9,2024-12-12,,active
SUB-000533,ACC-01031,OPP-001823,SOC2 Starter,104.43,2024-02-08,,active
SUB-000534,ACC-00527,OPP-001825,Enterprise Multi-Framework,509.6,2025-12-02,,active
SUB-000535,ACC-00788,OPP-001836,SOC2 Starter,120.32,2025-06-19,,active
SUB-000536,ACC-00452,OPP-001845,SOC2 Starter,126.93,2026-06-07,,active
SUB-000537,ACC-00667,OPP-001860,SOC2 Starter,121.86,2025-01-07,,active
SUB-000538,ACC-00818,OPP-001861,SOC2 Starter,104.81,2026-03-11,,active
SUB-000539,ACC-01663,OPP-001862,SOC2 Starter,115.16,2024-10-31,,active
SUB-000540,ACC-00861,OPP-001866,SOC2 Starter,96.0,2025-12-13,,active
SUB-000541,ACC-00792,OPP-001871,SOC2 + ISO 27001,273.08,2024-06-21,,active
SUB-000542,ACC-01773,OPP-001874,SOC2 Starter,115.26,2025-01-29,,active
SUB-000543,ACC-00652,OPP-001876,SOC2 Starter,88.03,2025-11-26,,active
SUB-000544,ACC-01352,OPP-001877,Enterprise Multi-Framework,513.25,2024-04-01,,active
SUB-000545,ACC-00742,OPP-001882,SOC2 Starter,86.44,2024-09-02,2025-04-30,churned
SUB-000546,ACC-01062,OPP-001885,SOC2 Starter,120.82,2025-06-06,,active
SUB-000547,ACC-01167,OPP-001888,SOC2 Starter,128.71,2026-06-11,,active
SUB-000548,ACC-01524,OPP-001889,SOC2 Starter,121.07,2025-03-30,2026-02-23,churned
SUB-000549,ACC-00196,OPP-001893,SOC2 Starter,92.75,2025-04-21,,active
SUB-000550,ACC-00082,OPP-001900,SOC2 Starter,94.36,2025-06-15,2025-11-12,churned
SUB-000551,ACC-01591,OPP-001905,SOC2 Starter,104.08,2025-09-20,,active
SUB-000552,ACC-00854,OPP-001921,SOC2 + ISO 27001,260.17,2024-05-04,,active
SUB-000553,ACC-00468,OPP-001926,SOC2 Starter,97.27,2026-03-06,,active
SUB-000554,ACC-00869,OPP-001932,SOC2 Starter,118.8,2024-03-21,2025-09-12,churned
SUB-000555,ACC-00919,OPP-001933,SOC2 Starter,113.65,2024-05-13,,active
SUB-000556,ACC-00575,OPP-001935,SOC2 Starter,114.93,2024-03-29,,active
SUB-000557,ACC-01569,OPP-001938,SOC2 Starter,120.04,2025-06-04,,active
SUB-000558,ACC-00419,OPP-001941,Enterprise Multi-Framework,567.62,2025-05-16,,active
SUB-000559,ACC-00213,OPP-001945,SOC2 Starter,119.51,2026-04-21,,active
SUB-000560,ACC-01005,OPP-001947,SOC2 Starter,97.32,2025-10-22,,active
SUB-000561,ACC-00124,OPP-001948,SOC2 + ISO 27001,271.74,2025-05-05,2025-11-01,churned
SUB-000562,ACC-01541,OPP-001955,SOC2 Starter,114.1,2025-05-05,,active
SUB-000563,ACC-01117,OPP-001958,SOC2 Starter,129.44,2024-04-05,,active
SUB-000564,ACC-01188,OPP-001966,SOC2 Starter,85.81,2026-06-07,,active
SUB-000565,ACC-01035,OPP-001967,SOC2 + ISO 27001,237.25,2026-01-14,,active
SUB-000566,ACC-00519,OPP-001972,SOC2 Starter,109.99,2024-02-18,2025-08-11,churned
SUB-000567,ACC-01650,OPP-001973,SOC2 Starter,91.5,2024-05-27,,active
SUB-000568,ACC-01548,OPP-001977,SOC2 Starter,93.82,2025-07-05,,active
SUB-000569,ACC-00431,OPP-001980,SOC2 Starter,129.9,2026-01-12,,active
SUB-000570,ACC-01005,OPP-001983,Enterprise Multi-Framework,607.55,2026-05-22,,active
SUB-000571,ACC-00316,OPP-001987,SOC2 Starter,88.97,2025-09-07,,active
SUB-000572,ACC-00988,OPP-001990,SOC2 Starter,114.34,2024-06-18,,active
SUB-000573,ACC-00870,OPP-001993,SOC2 Starter,116.91,2026-03-26,,active
SUB-000574,ACC-01688,OPP-001996,SOC2 Starter,98.55,2025-04-05,,active
SUB-000575,ACC-00820,OPP-001997,SOC2 Starter,103.13,2024-02-26,,active
SUB-000576,ACC-00449,OPP-002017,SOC2 Starter,96.63,2025-03-18,,active
SUB-000577,ACC-00653,OPP-002018,SOC2 Starter,89.32,2026-01-01,,active
SUB-000578,ACC-01642,OPP-002020,SOC2 Starter,105.12,2024-06-15,,active
SUB-000579,ACC-01156,OPP-002021,Enterprise Multi-Framework,479.71,2025-05-27,2026-05-22,churned
SUB-000580,ACC-00889,OPP-002022,SOC2 Starter,85.6,2024-09-20,,active
SUB-000581,ACC-01512,OPP-002023,SOC2 + ISO 27001,284.67,2025-07-05,2026-01-31,churned
SUB-000582,ACC-00786,OPP-002031,SOC2 Starter,91.74,2026-06-23,,active
SUB-000583,ACC-00557,OPP-002034,SOC2 + ISO 27001,235.42,2026-05-02,,active
SUB-000584,ACC-00631,OPP-002035,SOC2 + ISO 27001,265.69,2024-10-22,,active
SUB-000585,ACC-00689,OPP-002037,SOC2 Starter,120.36,2026-04-29,,active
SUB-000586,ACC-00312,OPP-002045,SOC2 Starter,88.72,2025-05-19,,active
SUB-000587,ACC-00371,OPP-002054,SOC2 + ISO 27001,242.1,2024-04-04,,active
SUB-000588,ACC-00985,OPP-002060,SOC2 Starter,126.69,2025-05-29,,active
SUB-000589,ACC-00699,OPP-002063,SOC2 + ISO 27001,294.8,2024-04-04,,active
SUB-000590,ACC-01267,OPP-002067,SOC2 Starter,97.67,2025-07-07,,active
SUB-000591,ACC-01585,OPP-002068,SOC2 Starter,104.25,2025-05-23,,active
SUB-000592,ACC-00336,OPP-002074,SOC2 + ISO 27001,246.24,2026-01-28,,active
SUB-000593,ACC-01271,OPP-002076,SOC2 Starter,116.45,2024-01-29,,active
SUB-000594,ACC-01778,OPP-002077,SOC2 Starter,108.5,2025-12-30,,active
SUB-000595,ACC-00699,OPP-002078,SOC2 Starter,113.56,2025-12-24,,active
SUB-000596,ACC-00256,OPP-002083,SOC2 + ISO 27001,211.39,2025-06-04,,active
SUB-000597,ACC-00885,OPP-002086,SOC2 Starter,128.33,2025-04-06,,active
SUB-000598,ACC-01061,OPP-002092,SOC2 + ISO 27001,205.86,2024-07-14,2025-01-10,churned
SUB-000599,ACC-01007,OPP-002093,SOC2 Starter,110.82,2025-01-05,2026-05-30,churned
SUB-000600,ACC-01587,OPP-002096,SOC2 Starter,109.71,2026-03-15,,active
SUB-000601,ACC-01780,OPP-002098,SOC2 Starter,108.42,2025-05-07,,active
SUB-000602,ACC-01462,OPP-002100,SOC2 Starter,111.75,2025-07-02,,active
SUB-000603,ACC-00006,OPP-002103,SOC2 Starter,112.46,2025-05-05,,active
SUB-000604,ACC-00364,OPP-002105,SOC2 Starter,129.76,2025-05-03,,active
SUB-000605,ACC-01330,OPP-002108,SOC2 Starter,105.89,2026-02-03,,active
SUB-000606,ACC-00731,OPP-002109,Enterprise Multi-Framework,682.44,2025-12-15,,active
SUB-000607,ACC-01266,OPP-002124,SOC2 + ISO 27001,241.16,2024-05-18,,active
SUB-000608,ACC-01394,OPP-002133,SOC2 Starter,120.38,2024-01-24,,active
SUB-000609,ACC-01678,OPP-002137,SOC2 Starter,91.3,2025-02-07,2025-10-05,churned
