experiment_id,account_id,sub_id,risk_tier_at_assignment,variant,treatment_type,assigned_date,pre_experiment_mrr,outcome,renewal_mrr
EXP-00262,ACC-01007,SUB-000599,high_risk,treatment,csm_strategic_call,2026-03-06,110.82,churned,0.0
EXP-00263,ACC-01780,SUB-000601,watch,treatment,audit_prep_discount_10pct,2026-02-25,108.42,churned,0.0
EXP-00264,ACC-01462,SUB-000602,watch,treatment,audit_prep_discount_10pct,2025-12-04,111.75,churned,0.0
EXP-00265,ACC-00364,SUB-000604,watch,treatment,free_extra_framework_addon,2025-12-26,129.76,renewed,129.76
EXP-00266,ACC-01678,SUB-000609,high_risk,treatment,csm_strategic_call,2025-07-12,91.3,renewed,91.3
EXP-00267,ACC-01193,SUB-000610,watch,treatment,audit_prep_discount_10pct,2025-09-28,121.59,renewed,121.59
EXP-00268,ACC-01222,SUB-000611,watch,control,none,2025-11-28,100.98,churned,0.0
EXP-00269,ACC-00532,SUB-000612,watch,control,none,2026-04-26,121.85,churned,0.0
EXP-00270,ACC-01286,SUB-000613,high_risk,treatment,free_extra_framework_addon,2024-07-01,98.27,churned,0.0
EXP-00271,ACC-00332,SUB-000615,high_risk,control,none,2026-03-22,104.33,churned,0.0
EXP-00272,ACC-01738,SUB-000618,watch,treatment,free_extra_framework_addon,2026-03-12,220.04,renewed,220.04
EXP-00273,ACC-00388,SUB-000620,watch,control,none,2025-09-13,92.25,renewed,92.25
EXP-00274,ACC-01605,SUB-000621,watch,control,none,2026-06-26,121.17,churned,0.0
EXP-00275,ACC-01626,SUB-000623,watch,treatment,csm_strategic_call,2025-11-13,109.66,renewed,109.66
EXP-00276,ACC-01446,SUB-000624,high_risk,control,none,2025-03-22,124.0,renewed,124.0
EXP-00277,ACC-01226,SUB-000625,watch,control,none,2026-03-20,517.86,renewed,517.86
EXP-00278,ACC-00177,SUB-000627,watch,treatment,free_extra_framework_addon,2026-03-21,95.37,renewed,95.37
EXP-00279,ACC-00377,SUB-000631,watch,control,none,2025-12-04,99.63,renewed,99.63
EXP-00280,ACC-01562,SUB-000632,watch,control,none,2026-06-23,123.2,churned,0.0
EXP-00281,ACC-00362,SUB-000634,high_risk,treatment,audit_prep_discount_10pct,2025-12-18,554.88,churned,0.0
EXP-00282,ACC-00014,SUB-000635,watch,control,none,2026-03-20,690.82,churned,0.0
EXP-00283,ACC-01614,SUB-000637,high_risk,treatment,csm_strategic_call,2025-08-07,106.97,churned,0.0
EXP-00284,ACC-00755,SUB-000640,high_risk,treatment,csm_strategic_call,2025-04-29,117.93,renewed,117.93
EXP-00285,ACC-01705,SUB-000643,watch,control,none,2026-02-10,115.92,churned,0.0
EXP-00286,ACC-01214,SUB-000644,watch,control,none,2026-05-02,87.06,churned,0.0
EXP-00287,ACC-01737,SUB-000648,high_risk,treatment,free_extra_framework_addon,2025-06-16,96.71,renewed,96.71
EXP-00288,ACC-01043,SUB-000649,watch,treatment,csm_strategic_call,2026-04-29,125.43,renewed,125.43
EXP-00289,ACC-00448,SUB-000650,watch,treatment,free_extra_framework_addon,2026-05-27,116.75,renewed,116.75
EXP-00290,ACC-01770,SUB-000652,high_risk,treatment,csm_strategic_call,2025-09-03,107.77,renewed,107.77
EXP-00291,ACC-00645,SUB-000654,high_risk,treatment,free_extra_framework_addon,2026-03-15,97.73,churned,0.0
EXP-00292,ACC-01068,SUB-000655,watch,treatment,csm_strategic_call,2025-12-24,101.54,renewed,101.54
EXP-00293,ACC-00213,SUB-000659,watch,treatment,csm_strategic_call,2026-05-12,471.09,renewed,471.09
EXP-00294,ACC-01631,SUB-000660,watch,control,none,2025-12-03,279.01,churned,0.0
EXP-00295,ACC-00604,SUB-000662,watch,treatment,csm_strategic_call,2026-01-19,88.07,renewed,88.07
EXP-00296,ACC-00449,SUB-000664,watch,control,none,2025-12-05,463.75,renewed,463.75
EXP-00297,ACC-00096,SUB-000665,high_risk,treatment,csm_strategic_call,2025-11-25,126.27,churned,0.0
EXP-00298,ACC-00692,SUB-000667,watch,treatment,audit_prep_discount_10pct,2026-05-09,98.29,renewed,98.29
EXP-00299,ACC-00142,SUB-000669,high_risk,treatment,audit_prep_discount_10pct,2025-12-31,108.7,churned,0.0
EXP-00300,ACC-00665,SUB-000674,high_risk,control,none,2025-06-25,103.24,renewed,103.24
EXP-00301,ACC-00486,SUB-000675,watch,treatment,csm_strategic_call,2025-12-31,125.38,renewed,125.38
EXP-00302,ACC-00401,SUB-000676,watch,control,none,2026-01-03,85.26,renewed,85.26
EXP-00303,ACC-00439,SUB-000677,watch,control,none,2025-09-15,118.6,churned,0.0
EXP-00304,ACC-01090,SUB-000679,high_risk,control,none,2026-01-23,97.04,churned,0.0
EXP-00305,ACC-00325,SUB-000684,watch,control,none,2025-10-29,124.26,renewed,124.26
EXP-00306,ACC-00422,SUB-000688,watch,control,none,2025-12-03,90.74,renewed,90.74
EXP-00307,ACC-01424,SUB-000690,watch,treatment,free_extra_framework_addon,2026-02-02,113.52,renewed,113.52
EXP-00308,ACC-01457,SUB-000692,watch,treatment,free_extra_framework_addon,2026-01-06,100.0,churned,0.0
EXP-00309,ACC-01158,SUB-000697,high_risk,control,none,2025-12-24,106.92,churned,0.0
EXP-00310,ACC-01163,SUB-000698,watch,control,none,2026-05-01,103.13,renewed,103.13
EXP-00311,ACC-01463,SUB-000699,high_risk,control,none,2026-01-11,125.68,renewed,125.68
EXP-00312,ACC-00423,SUB-000703,high_risk,treatment,csm_strategic_call,2026-04-06,90.78,renewed,90.78
EXP-00313,ACC-01562,SUB-000704,high_risk,control,none,2025-02-28,93.67,renewed,93.67
EXP-00314,ACC-00458,SUB-000707,watch,control,none,2026-03-02,259.05,churned,0.0
EXP-00315,ACC-00885,SUB-000708,watch,control,none,2026-01-24,111.62,renewed,111.62
EXP-00316,ACC-00783,SUB-000709,watch,treatment,free_extra_framework_addon,2026-01-29,103.72,renewed,103.72
EXP-00317,ACC-01635,SUB-000719,watch,control,none,2026-02-04,113.29,churned,0.0
EXP-00318,ACC-00179,SUB-000729,watch,control,none,2026-04-15,116.06,renewed,116.06
EXP-00319,ACC-00040,SUB-000730,high_risk,treatment,csm_strategic_call,2025-09-05,93.07,churned,0.0
EXP-00320,ACC-00283,SUB-000738,watch,treatment,csm_strategic_call,2026-03-06,637.14,renewed,637.14
EXP-00321,ACC-00977,SUB-000739,watch,treatment,free_extra_framework_addon,2026-04-21,97.74,renewed,97.74
EXP-00322,ACC-01061,SUB-000741,watch,treatment,csm_strategic_call,2026-05-25,92.73,renewed,92.73
EXP-00323,ACC-01441,SUB-000743,watch,treatment,csm_strategic_call,2026-02-12,269.6,renewed,269.6
EXP-00324,ACC-00171,SUB-000744,watch,treatment,audit_prep_discount_10pct,2025-09-13,125.62,renewed,125.62
EXP-00325,ACC-00541,SUB-000746,watch,treatment,csm_strategic_call,2026-02-17,474.58,renewed,474.58
EXP-00326,ACC-01218,SUB-000747,watch,control,none,2026-07-01,108.6,renewed,108.6
EXP-00327,ACC-01108,SUB-000748,watch,control,none,2025-12-26,127.05,renewed,127.05
EXP-00328,ACC-01636,SUB-000751,watch,control,none,2025-12-01,110.81,renewed,110.81
EXP-00329,ACC-00657,SUB-000754,watch,control,none,2026-01-29,280.61,renewed,280.61
EXP-00330,ACC-00942,SUB-000755,high_risk,control,none,2025-11-24,617.91,churned,0.0
EXP-00331,ACC-00356,SUB-000756,high_risk,treatment,audit_prep_discount_10pct,2026-01-10,90.72,renewed,90.72
EXP-00332,ACC-01587,SUB-000757,high_risk,treatment,free_extra_framework_addon,2025-05-05,92.47,churned,0.0
EXP-00333,ACC-01504,SUB-000758,high_risk,treatment,audit_prep_discount_10pct,2024-07-31,126.58,renewed,126.58
EXP-00334,ACC-01257,SUB-000762,watch,treatment,audit_prep_discount_10pct,2026-05-12,120.71,renewed,120.71
EXP-00335,ACC-00160,SUB-000763,watch,treatment,free_extra_framework_addon,2026-02-14,115.65,renewed,115.65
EXP-00336,ACC-00722,SUB-000766,watch,treatment,audit_prep_discount_10pct,2026-03-20,104.07,renewed,104.07
EXP-00337,ACC-00450,SUB-000769,watch,treatment,free_extra_framework_addon,2025-12-27,492.02,renewed,492.02
EXP-00338,ACC-01156,SUB-000772,watch,control,none,2026-05-09,538.53,renewed,538.53
EXP-00339,ACC-01460,SUB-000775,watch,control,none,2026-05-18,126.51,renewed,126.51
EXP-00340,ACC-00107,SUB-000776,watch,treatment,csm_strategic_call,2026-01-19,129.81,renewed,129.81
EXP-00341,ACC-00549,SUB-000779,watch,treatment,csm_strategic_call,2026-02-16,117.72,churned,0.0
EXP-00342,ACC-01643,SUB-000780,watch,treatment,free_extra_framework_addon,2025-10-25,123.74,renewed,123.74
EXP-00343,ACC-01490,SUB-000781,watch,treatment,csm_strategic_call,2025-11-05,583.0,renewed,583.0
EXP-00344,ACC-01601,SUB-000782,watch,treatment,free_extra_framework_addon,2025-09-26,117.8,renewed,117.8
EXP-00345,ACC-01573,SUB-000784,high_risk,control,none,2025-11-24,108.05,churned,0.0
